-0.184184	-0.003511	0.067875	-0.033377	-0.130098	0.091620	-0.101654	-0.044534	-0.154113	-0.205386	-0.048456	0.005558	0.166921	-0.001191	-0.138351	-0.008544	0.073861	-0.042087	0.054112	-0.030089	-0.069632	0.000207	-0.110382	0.010307	0.024693	-0.200060	0.004051	0.000988	0.069161	0.003984	0.162418	-0.033976	0.008060	-0.146689	-0.003547	-0.190000	-0.000531	-0.029892	-0.043969	-0.002348	0.013198	0.011746	0.017508	-0.063608	0.032635	-0.087424	-0.061212	0.061539	0.178261	-0.105303	0.038215	0.026381	0.015569	0.000136	-0.077672	0.079957	-0.127313	0.019955	0.002048	-0.003000	0.000681	-0.152257	0.012325	-0.178403	0.018917	0.079745	-0.030701	0.118649	-0.002348	-0.093743	0.034103	-0.032164	0.007951	-0.088900	0.083781	0.135540	0.124662	-0.128315	-0.078337	0.014297	0.095096	-0.159485	-0.091155	-0.163050	0.019095	-0.012592	0.113660	-0.194250	-0.127279	-0.000416	-0.093404	0.031741	-0.175837	-0.001773	-0.038747	-0.063938	-0.100386	-0.142419	-0.031073	0.014119	
0.063887	0.085526	-0.049090	-0.099722	0.121515	0.094605	-0.051620	-0.118909	0.184587	0.160675	0.129126	0.003147	-0.029727	-0.124472	-0.098255	0.155006	-0.022652	-0.063978	0.099968	-0.107492	-0.085774	-0.206686	-0.094203	0.050623	0.041856	0.024154	0.050760	0.117377	0.114966	-0.014054	0.066540	-0.171820	-0.085691	0.149284	-0.014088	-0.085206	0.126384	-0.108978	-0.115455	-0.090635	-0.056161	-0.119226	-0.137265	0.022917	0.054784	0.205965	0.152167	0.066304	-0.065338	0.039744	0.041963	-0.040335	-0.143003	-0.102537	-0.056284	-0.034189	0.021918	-0.010230	0.137905	-0.013066	-0.006101	-0.095746	0.125856	-0.090376	0.124594	0.071591	0.015570	0.088462	0.061435	-0.115929	0.082002	-0.061536	-0.128773	0.094680	-0.068830	0.024208	-0.083192	-0.087092	-0.135635	-0.047051	0.027207	-0.117955	-0.090361	0.186672	-0.075987	-0.013070	0.148123	0.102352	0.042121	-0.106036	-0.135106	-0.036089	-0.093993	0.187305	-0.043190	0.041527	-0.106082	0.172717	-0.145522	-0.028275	
-0.136606	-0.073673	0.005770	-0.037308	-0.124642	-0.165726	0.122319	0.143651	0.044861	0.119511	0.152537	0.040543	0.110839	-0.085154	-0.080794	-0.096656	0.097100	0.173453	0.070613	-0.090289	0.150268	0.123594	-0.083116	0.028952	-0.038581	0.205282	-0.041908	-0.093027	-0.097165	-0.130994	-0.127660	0.009906	-0.041875	0.022239	-0.033811	0.052831	-0.004481	0.118132	-0.057570	0.147978	-0.038318	-0.150828	0.123401	-0.163340	0.168563	0.088433	-0.105508	-0.013546	0.190541	0.036967	-0.050429	0.019059	-0.008645	0.051011	0.123718	-0.043340	-0.066584	0.157213	-0.016496	0.134699	-0.060103	0.080136	0.089220	0.000848	-0.072129	-0.060409	-0.108085	-0.037537	0.041887	-0.190066	-0.098651	-0.127689	-0.069977	0.000449	-0.057000	0.127089	-0.138840	0.094609	-0.158396	-0.054857	0.083242	-0.145701	0.067166	-0.096575	0.068881	0.045095	-0.063574	-0.095920	0.163451	-0.115891	0.083592	-0.159356	-0.043686	0.106332	-0.048408	-0.015504	0.054654	-0.102261	0.085397	0.037082	
-0.144938	-0.108300	0.144000	0.070380	-0.005344	0.105753	0.009537	0.134401	-0.071884	-0.099003	-0.122450	0.124483	-0.053700	0.093310	-0.057208	-0.126329	0.024812	0.054282	-0.061177	0.141604	0.102428	0.146034	-0.122774	-0.029800	0.085091	0.096356	0.085276	-0.094845	0.068868	0.075449	0.063937	0.105346	-0.101924	-0.126100	-0.056542	0.121000	0.137647	-0.133384	0.072703	-0.065848	0.089224	0.027612	-0.129670	0.111988	-0.019983	-0.072970	-0.086801	-0.141519	-0.149741	0.184794	0.078401	0.009902	-0.081505	0.103446	-0.101340	-0.171586	0.098086	-0.106742	0.118212	0.038337	0.100063	-0.060260	0.049971	0.085826	-0.077142	-0.115828	-0.103369	-0.109619	0.041014	0.085157	-0.171585	0.120133	-0.057198	0.112212	0.056559	-0.106307	-0.102957	0.064186	0.049285	0.033880	-0.023815	0.161801	0.092411	-0.103000	0.079993	0.165270	-0.027292	-0.134675	0.066024	-0.125526	-0.096630	0.082415	0.123983	-0.099308	0.124179	0.004217	0.130753	0.077858	0.089476	0.102860	
0.022256	-0.002390	0.035490	-0.142770	-0.008800	-0.022168	-0.061310	-0.048821	-0.010119	-0.127800	-0.146367	-0.139023	0.098643	0.173524	0.045657	0.087178	0.177203	-0.105880	-0.143575	0.213708	0.034209	0.182956	-0.125428	0.030452	-0.131622	-0.010242	0.090878	-0.140068	-0.167730	-0.058619	-0.054294	0.034526	-0.063672	-0.048748	0.020798	-0.003656	-0.123271	0.110959	0.199856	-0.037791	-0.134790	-0.030556	0.066941	0.020141	-0.022436	-0.098380	0.025422	-0.091938	-0.063673	-0.040974	-0.013877	0.161196	0.083259	0.088728	0.016574	-0.039707	-0.127864	0.073071	0.115991	-0.179042	0.116513	-0.194070	0.090739	0.151175	0.063447	-0.076076	-0.108496	-0.112794	0.011791	0.078693	0.165037	0.181805	-0.041233	0.039586	-0.083052	0.028057	-0.070810	0.042630	0.076372	-0.114677	0.079487	0.028874	-0.036641	-0.093875	0.011377	-0.061595	-0.185535	0.100597	-0.001047	-0.148850	0.090346	0.042598	-0.068952	-0.186259	0.027190	0.054609	0.031104	0.042608	0.103096	-0.112662	
0.067953	-0.137472	-0.084046	-0.132919	-0.070798	-0.189750	0.114028	-0.114847	0.019924	0.029537	-0.026622	-0.113088	-0.049245	0.033774	-0.030154	0.214105	-0.042307	-0.120108	-0.001118	0.181960	0.128647	0.106888	-0.209869	-0.076616	0.056968	-0.113737	0.185235	-0.041458	-0.020576	-0.106565	0.060398	0.032872	0.079348	0.018071	-0.026502	0.032791	-0.105755	0.154113	0.089221	-0.088525	-0.134413	0.021489	0.127684	0.057815	-0.175784	0.009039	0.135423	-0.115143	-0.102311	-0.054747	0.026042	0.173591	-0.170057	-0.020747	-0.041994	0.101396	0.022593	-0.063889	0.109718	-0.084644	-0.028266	0.030415	-0.038797	0.112490	-0.046832	0.142336	-0.099240	0.067130	0.157136	0.097905	0.035051	0.144335	0.118805	0.163112	0.075689	0.051662	0.095844	0.033058	0.026487	-0.159635	0.113814	-0.071233	-0.046299	0.101480	-0.083117	-0.052473	0.002332	-0.177590	0.092173	0.007272	0.043233	0.005448	-0.111960	0.069686	0.033963	0.050265	-0.048554	0.051080	0.145660	-0.172534	
0.116249	0.129013	-0.089897	0.107792	0.134797	-0.012132	-0.113106	-0.159133	-0.116681	-0.112867	0.143632	-0.102029	-0.032236	-0.166468	-0.025349	0.143880	-0.122721	-0.073144	-0.137675	-0.072972	-0.117248	0.088003	0.118448	-0.054186	0.077411	-0.092801	-0.099224	0.067344	-0.135414	-0.080683	0.101893	-0.132497	-0.103118	-0.079809	0.041832	-0.092091	0.147542	-0.026841	0.088130	0.115032	-0.119909	-0.087707	0.034433	-0.044301	0.081872	-0.094740	-0.119224	-0.124675	0.065058	-0.091375	-0.085881	0.075637	-0.107715	-0.072218	-0.117937	-0.111601	0.075147	0.108606	-0.037502	0.050431	-0.096518	0.033450	-0.103355	-0.115642	-0.028744	-0.144835	0.063449	-0.109570	0.101023	-0.086606	-0.105156	-0.119308	0.049898	0.093560	0.063128	0.101816	0.116156	0.132165	-0.033546	0.110340	-0.126257	0.060804	0.126162	-0.104763	-0.100360	0.037121	0.137137	-0.170843	-0.083980	-0.113076	-0.051905	-0.050765	-0.125618	0.124868	0.041180	-0.139682	-0.070642	-0.044867	0.052764	-0.066997	
0.080573	-0.095216	-0.095465	-0.052133	-0.127433	-0.118860	-0.063430	-0.083097	0.043484	-0.121240	0.112428	0.082127	-0.093115	0.088027	0.085774	-0.070917	-0.132696	-0.094734	-0.091839	0.074041	0.123736	0.118001	-0.089060	-0.009808	0.055855	-0.098541	0.076689	0.109721	0.054102	0.081016	-0.052899	0.097236	-0.143946	0.022482	0.141469	-0.181988	0.058659	0.049775	-0.028966	-0.072290	-0.100577	-0.116257	-0.024479	0.025098	0.080303	0.130716	0.180650	0.066469	0.152377	-0.061158	-0.107975	-0.058810	-0.191892	0.112827	-0.096266	0.051067	0.086695	-0.085455	0.130719	0.026091	0.094897	-0.055883	0.029119	0.019871	0.149566	0.025651	0.134015	0.001092	-0.174533	0.086357	-0.065979	-0.051147	-0.090800	0.042825	0.086810	0.127462	-0.098324	0.047122	0.053971	-0.128814	0.101319	-0.087769	0.040650	0.135079	-0.156137	-0.128445	0.111136	-0.138042	-0.105055	0.154348	0.100754	-0.083320	0.118119	-0.088643	0.150225	0.118633	-0.000274	0.153193	-0.134371	0.042592	
0.000738	0.000231	-0.000787	-0.000157	0.312982	-0.000446	0.000730	0.134336	-0.000406	-0.000312	-0.000378	0.000215	-0.000666	-0.001023	0.000438	-0.000044	-0.000452	0.001236	0.000014	-0.000236	0.220380	-0.001162	0.000712	0.000071	-0.000106	0.000147	0.000082	0.001216	-0.001670	0.356305	0.000061	-0.000824	0.000381	-0.000145	0.000777	-0.000128	-0.000097	0.000232	0.000891	-0.001198	0.000885	-0.000903	0.000056	0.247615	0.000487	-0.000935	-0.000783	-0.000049	0.001176	0.000509	0.000057	0.000035	0.000468	-0.000410	-0.000565	-0.000686	-0.001339	0.001015	0.000128	0.000697	-0.001019	-0.000159	0.001235	-0.287809	0.001299	0.000303	0.000486	0.215206	0.000098	-0.243861	0.000170	0.000663	-0.000274	0.001031	-0.000636	-0.298047	0.000349	0.313998	0.000437	-0.167972	-0.001598	-0.000518	-0.000370	-0.000075	0.001674	0.000020	0.000607	-0.000440	-0.000816	-0.000893	0.000136	0.000778	-0.000606	0.000312	-0.213811	-0.000024	0.257418	-0.000170	0.001114	0.000086	
-0.086761	0.030628	0.045253	-0.099950	-0.107171	0.149478	0.129994	0.032090	0.136572	-0.058690	0.033802	0.047950	0.099195	0.063961	0.085102	-0.061876	0.071877	-0.083830	0.155537	-0.017459	0.059267	0.085246	-0.102584	0.115901	-0.167028	-0.014695	-0.086059	0.060364	0.090748	0.126723	0.103833	0.077981	0.065427	-0.085949	0.178769	-0.137539	-0.154814	0.066961	0.059372	-0.165278	-0.015206	0.107751	-0.071948	-0.088110	-0.012634	-0.067928	-0.086853	-0.059887	-0.090191	0.063555	-0.015083	-0.047710	-0.110937	-0.063774	-0.026253	0.057961	0.027531	-0.181584	0.163573	-0.185991	-0.103779	0.040485	0.048812	-0.145762	0.140010	-0.098624	-0.031637	0.173545	0.194742	-0.024762	0.021081	-0.022240	-0.088831	-0.055718	-0.144722	0.070190	-0.075261	-0.084590	0.143177	0.055029	0.145325	0.000257	-0.021282	-0.127106	-0.120139	0.136639	0.166781	-0.043231	0.111433	0.027573	-0.172328	-0.072811	-0.081635	-0.065847	0.055257	-0.041985	-0.107232	0.145823	-0.105317	0.123334	
-0.016011	0.025475	-0.003098	0.119720	0.117291	0.102467	-0.207729	-0.074657	0.023942	0.106841	-0.036248	0.026596	-0.030269	-0.077302	0.103958	0.191788	0.082831	0.022204	0.007843	0.077223	-0.156087	-0.122984	0.039251	0.074812	-0.113406	0.098783	-0.156020	0.102818	0.035149	-0.145934	0.059062	0.058384	-0.024115	-0.096371	0.116891	0.011409	-0.027151	-0.163062	-0.048152	-0.124257	0.133959	0.071021	-0.241157	0.104700	-0.147229	0.024766	0.142544	-0.039398	0.057332	0.050360	-0.101982	0.084493	-0.140504	0.026363	-0.066246	0.094461	-0.102713	0.137461	0.169308	0.070050	0.114339	0.103690	-0.041998	0.064621	-0.059496	-0.133137	-0.079954	-0.066416	-0.072262	0.049779	0.141367	0.091789	0.020357	0.013750	-0.081291	0.048604	0.075025	-0.185695	-0.120019	0.158083	0.003564	-0.017370	0.111056	-0.035445	0.010787	0.139653	-0.060406	0.104298	-0.161293	0.105114	-0.066377	-0.087417	-0.144834	-0.005380	-0.092466	0.155892	0.051795	0.151691	-0.044000	-0.050194	
0.079529	0.068285	0.096281	-0.151457	-0.106231	-0.124211	0.170982	-0.128081	-0.057138	0.058711	0.076473	0.047924	-0.061020	-0.037353	-0.129286	-0.034702	-0.090097	-0.064331	0.024775	-0.120520	-0.040353	0.069802	-0.034780	0.016454	0.147014	-0.060761	0.150967	-0.094696	0.067043	0.139626	0.154864	-0.186851	0.107004	0.087733	0.106417	-0.082835	-0.202241	-0.000112	0.029978	-0.109461	-0.091868	0.039122	-0.092599	-0.079163	-0.075005	-0.037738	0.017836	-0.073721	0.153229	-0.145935	-0.017574	0.085627	-0.097250	-0.102094	-0.109126	0.085459	-0.071839	0.066165	0.143741	-0.033575	-0.068827	-0.131555	0.055509	-0.056093	-0.151858	-0.015971	-0.029507	0.094919	-0.130228	0.146471	-0.113403	0.031505	0.084481	-0.086432	-0.138226	-0.075371	-0.082178	-0.088689	0.011689	0.135510	0.102255	-0.041480	-0.138533	-0.020599	0.039682	0.106945	-0.100374	-0.090024	0.071394	0.158109	0.135093	-0.014193	-0.114799	0.084474	0.044277	0.195821	-0.182157	-0.143475	-0.023663	0.083298	
0.189847	-0.091587	-0.010438	-0.140693	0.092282	-0.081458	-0.093748	0.075286	0.152235	0.101143	0.108265	-0.060043	0.005957	0.075755	-0.045079	0.099122	0.044776	-0.114713	0.164267	0.102961	0.023549	-0.043330	0.078751	0.012068	0.115937	-0.043116	-0.034144	-0.009981	0.158842	-0.049789	0.129817	-0.104787	0.102385	-0.143255	-0.143348	0.040029	-0.102585	-0.011333	0.149784	0.076844	0.097981	-0.068527	-0.139258	-0.118111	-0.088562	-0.060484	-0.116027	-0.060394	0.146836	0.074687	-0.040837	0.158723	-0.060937	-0.080057	-0.077029	0.072483	0.074419	0.122262	0.043888	0.005628	-0.121339	0.014854	-0.097968	0.135137	-0.073066	0.101374	0.129653	0.061382	-0.070700	-0.133374	-0.082628	-0.082381	-0.036285	-0.085701	-0.026944	0.157002	0.140583	0.099747	-0.099143	-0.100007	0.036182	0.149335	0.068847	-0.141361	-0.064956	0.115650	0.132590	0.170017	0.050824	-0.066339	-0.111893	-0.011114	-0.143159	0.107014	0.089975	-0.157263	0.135997	0.116303	-0.084943	-0.069836	
0.087910	0.064544	-0.130725	0.077749	-0.174590	0.069513	0.156303	0.067045	-0.085381	-0.157743	0.062858	-0.108610	-0.095953	0.106205	0.132440	0.103618	-0.084918	-0.108705	0.104621	-0.101200	-0.126532	-0.039279	0.121055	0.105743	0.118001	-0.070558	-0.092092	0.104587	0.034838	0.138564	-0.121078	-0.127748	-0.115214	-0.066976	-0.069646	-0.161161	-0.063530	0.048081	-0.045736	0.145116	-0.115077	0.057093	0.074382	0.116642	-0.076375	-0.080330	0.135469	-0.153772	0.151042	0.093059	-0.082147	0.100965	0.079228	-0.089428	0.051142	0.133470	0.115017	-0.073565	-0.037018	0.092218	-0.022912	0.036043	-0.039236	-0.041948	0.121710	0.090640	-0.097998	-0.137721	-0.087234	0.055403	-0.076918	0.102149	0.100168	0.085474	0.045032	0.051297	0.098286	0.080079	-0.046431	0.069042	0.114962	0.105589	-0.089086	-0.165752	0.134125	-0.079867	-0.090849	0.152285	-0.117746	-0.018329	0.139419	0.130780	0.084968	-0.040802	-0.098286	0.017519	-0.029805	0.081214	0.141693	-0.097983	
0.130853	0.027647	-0.129790	-0.000963	0.116897	-0.019018	-0.031935	-0.155759	-0.072863	-0.073289	0.031045	-0.067564	-0.003395	0.060759	-0.005624	-0.116861	-0.041893	-0.014737	0.064744	-0.110752	-0.150323	-0.093467	0.024088	0.158553	0.125815	0.086048	0.155695	-0.081627	0.199736	0.084005	0.003453	-0.066472	0.103234	-0.051951	0.150996	-0.124785	-0.177394	-0.116204	0.003957	-0.012337	-0.156659	-0.048376	-0.125528	0.056510	-0.006455	0.083099	-0.007051	0.124842	0.049855	-0.125956	0.071256	0.006469	-0.076066	0.005023	0.090629	-0.215580	0.037756	0.232877	0.011822	0.083564	0.049176	0.019553	0.183085	0.067281	-0.099548	0.165072	-0.014531	0.146440	-0.008166	-0.044598	0.000706	0.040301	0.049806	-0.001625	-0.000842	-0.066907	-0.096323	0.053721	0.131584	0.158309	0.086289	0.009266	0.041144	-0.094268	-0.045143	0.141993	0.105426	0.029458	0.026983	-0.099624	0.228946	-0.179957	0.047756	0.104223	0.010565	0.059667	-0.003064	0.103411	0.168610	0.105139	
-0.003143	-0.141833	-0.063313	-0.076115	0.070738	0.142561	0.133205	0.124358	0.104097	-0.108941	0.103912	-0.098354	-0.113343	-0.148556	0.114544	0.074393	0.071315	0.033013	0.075977	0.118210	-0.082979	-0.116409	-0.111417	-0.104153	-0.124407	-0.091500	0.124226	0.083896	0.146346	0.073839	-0.139766	-0.035805	-0.023821	-0.091265	0.136123	0.121059	0.160201	0.112456	-0.055698	-0.062888	0.097115	-0.123779	0.076339	-0.101491	0.075754	-0.101504	0.123974	-0.076829	-0.067547	-0.043466	0.073295	-0.109074	0.072900	-0.009213	-0.035787	0.016513	-0.133298	-0.090117	0.061360	-0.104680	-0.070280	0.067618	-0.108653	0.090642	-0.069622	0.098329	0.123626	-0.109437	-0.127319	0.108747	-0.089968	-0.106319	0.068324	0.087669	-0.110905	-0.152784	0.108712	0.099547	-0.145581	0.087615	-0.064182	0.146753	0.093096	-0.028567	-0.082288	0.115739	0.080668	0.147679	-0.139903	-0.122954	0.007838	-0.066480	-0.043135	-0.101474	-0.108338	-0.155706	0.068361	-0.121898	0.071858	0.035588	
0.060725	0.132758	0.135611	-0.126510	0.062834	0.104039	0.053404	0.120770	-0.150205	0.150062	0.063523	-0.125002	-0.130175	-0.085801	0.037810	-0.100598	-0.073001	0.115349	0.146727	0.115466	0.091378	0.116037	-0.058213	0.133032	-0.039656	-0.082039	0.085621	0.133283	0.028474	-0.118324	0.129870	0.131891	0.093753	0.081044	0.108195	0.075055	-0.080946	0.134404	0.053343	0.064686	-0.126031	-0.135247	-0.058765	-0.118113	0.077827	0.022173	0.085368	-0.061633	0.042110	0.042909	0.109141	0.084005	0.099865	-0.122234	-0.090645	-0.112934	0.132702	0.086851	-0.062748	0.161112	0.065006	0.101963	0.146418	-0.143052	-0.130858	0.119812	-0.078996	0.079370	0.076066	-0.099929	0.052091	0.089981	0.079440	-0.119689	-0.096307	0.084676	-0.073117	-0.040567	-0.053665	0.102840	-0.027426	0.123371	0.042722	0.098513	-0.111611	0.112532	-0.110798	-0.047315	-0.059428	0.078875	-0.025533	0.135766	0.136420	-0.129556	-0.058349	-0.097363	0.134230	0.082469	0.049908	-0.040014	
0.060829	-0.042346	-0.162483	-0.044223	0.006628	-0.105723	-0.191944	0.048640	0.037055	-0.095357	-0.106067	-0.035029	0.011043	0.090335	0.060400	-0.059121	-0.151061	0.028516	-0.153610	-0.055264	0.034832	-0.015906	-0.126451	0.151465	-0.141383	-0.103440	-0.069253	-0.097242	-0.145407	-0.154918	0.065633	0.090930	0.040732	-0.054442	0.047410	0.138462	-0.054007	-0.004028	0.020225	-0.130417	0.162998	-0.080471	-0.147576	-0.144888	0.074847	0.060321	-0.068958	-0.094523	0.033546	-0.138250	0.129680	0.074293	0.118725	-0.114323	0.000670	0.117975	-0.011117	0.088660	-0.092892	-0.017463	-0.066202	-0.104710	-0.052301	-0.146711	0.011847	-0.105677	-0.116107	0.092662	-0.072026	0.058095	-0.054275	-0.124776	0.058654	-0.103730	-0.008902	-0.098912	0.073920	0.166705	0.010604	-0.037398	0.181749	0.046884	0.071714	-0.036959	-0.042681	-0.168652	0.092522	-0.018140	-0.055646	-0.170539	0.035845	0.058317	-0.020065	0.009006	0.080702	0.099877	0.151244	0.144796	-0.120117	0.046825	
-0.112596	0.073454	-0.096313	-0.112785	-0.091252	-0.122642	-0.061089	-0.059056	0.123072	-0.129814	-0.071985	-0.041701	0.096865	-0.109354	0.048320	0.088595	-0.058024	-0.072868	-0.152671	-0.101709	-0.052468	-0.137262	-0.076987	-0.047871	0.084202	-0.134342	-0.166084	0.101057	-0.161427	-0.073399	0.123218	0.140892	-0.150755	-0.117221	-0.100347	0.122462	0.036200	0.119837	0.038960	-0.134661	-0.124735	0.087891	-0.093353	-0.013995	0.087821	0.137103	-0.090682	0.095804	0.133693	-0.016435	-0.065750	0.131616	0.100116	0.114420	0.096010	-0.088410	0.122726	-0.077402	0.011240	-0.054260	-0.078541	0.074462	0.134050	0.078392	0.096318	0.131085	-0.018069	0.087573	0.026927	-0.154000	0.087613	-0.077216	-0.110253	-0.123493	0.087505	0.150844	-0.001386	-0.093796	0.075271	0.096049	0.076330	-0.032019	0.061590	0.104652	0.088193	-0.150235	0.152463	-0.097668	-0.111735	-0.113390	0.094577	-0.097169	-0.008462	0.099511	-0.107144	-0.084815	0.023287	-0.071681	0.119202	-0.115978	
-0.016864	0.032894	-0.137764	0.055002	-0.020310	0.040870	-0.154580	0.083585	-0.109680	0.069318	0.025207	0.026947	0.111126	0.044586	0.005482	-0.001102	0.027571	-0.106587	0.063300	0.085930	-0.099406	-0.035721	-0.155931	0.100587	-0.022109	-0.007584	-0.111228	0.074001	-0.102718	-0.196851	-0.174393	0.111632	0.049396	-0.073619	-0.151794	-0.077857	0.175627	0.216779	0.058030	0.091393	0.144231	0.030893	0.102888	0.042568	0.060851	0.037950	0.049798	0.017005	0.145712	0.076180	-0.069522	-0.010395	-0.082583	0.057944	0.207112	-0.089475	-0.028985	-0.105773	-0.008078	0.153220	0.004249	0.113272	0.124146	0.123941	0.026938	0.006095	0.117746	0.165734	-0.159856	-0.056750	0.080501	-0.035570	-0.018912	0.129038	0.070934	0.167946	0.100464	-0.084254	-0.117455	-0.046434	-0.066168	0.057970	0.053846	-0.035004	-0.065014	-0.187153	0.039279	0.177183	-0.052366	-0.086853	-0.009520	-0.175351	0.111301	-0.153170	0.042753	-0.143981	0.077565	0.123547	-0.151479	-0.026616	
0.067989	0.038504	0.068079	0.035709	-0.147291	-0.008118	0.085781	-0.080440	0.071972	-0.097381	0.006650	-0.055361	-0.054114	0.121249	0.015725	0.082110	-0.093554	-0.016437	-0.052815	-0.044453	0.152489	-0.111203	-0.172361	-0.226126	0.076669	-0.113050	-0.136753	-0.002304	-0.048570	0.076017	0.091470	0.128270	0.067887	0.003694	0.010454	0.117457	-0.013856	-0.107606	-0.011083	0.013817	-0.076217	-0.128716	0.129078	-0.164400	-0.120986	-0.011797	0.126181	-0.051082	-0.111819	-0.002796	0.151957	-0.003933	0.151675	-0.014245	-0.180606	0.153296	0.063314	-0.146207	-0.044988	0.008318	0.149863	0.009178	0.058525	0.110136	-0.060919	-0.073381	0.025247	0.090800	-0.090211	0.005057	-0.204820	0.075484	0.031794	-0.002502	-0.066148	-0.070578	-0.122040	0.080882	-0.045257	0.177125	-0.114512	0.135028	-0.030728	0.049716	-0.034846	-0.080854	-0.002447	0.063085	0.086191	-0.090784	0.086674	0.159547	0.078565	-0.003400	0.143122	-0.076431	0.068272	0.063496	0.152794	-0.206502	
0.132407	0.109503	0.031315	0.047450	0.126346	-0.049995	0.115144	0.130283	-0.137429	-0.005517	-0.196464	-0.089909	-0.026469	0.130578	0.044733	0.176212	0.177006	-0.037543	0.101090	0.077355	0.029067	0.187672	-0.075959	0.085430	-0.104776	0.050931	0.073790	-0.120309	0.099011	-0.156015	0.089349	0.114575	0.105816	-0.170806	0.073391	-0.069825	-0.098679	0.038164	-0.096248	0.144099	0.219261	0.037124	0.091647	0.082219	0.073026	-0.127763	-0.122041	-0.070261	0.152026	0.034123	0.086559	-0.146630	0.109597	0.058917	-0.071189	0.042773	0.011632	-0.024420	0.085501	-0.189851	-0.050210	-0.060703	0.166786	-0.009948	-0.062020	0.046792	-0.080136	0.104339	-0.120270	-0.048504	-0.058163	0.032189	0.011866	-0.007763	-0.086665	0.011727	-0.113650	-0.052288	0.035991	-0.138859	-0.109685	0.064240	0.120293	0.031561	-0.062566	-0.030292	0.034534	-0.117439	0.169275	-0.004788	0.148266	0.093614	0.168397	0.002203	0.057313	0.026977	0.158335	0.005835	0.065130	0.047649	
0.017087	0.124865	-0.008964	0.076412	0.017877	-0.043542	-0.127709	0.037194	-0.111851	-0.113562	-0.085927	-0.122947	-0.116820	-0.075902	-0.132793	0.088562	0.133971	0.151771	0.158239	0.121960	0.059514	-0.184343	-0.050364	-0.102433	0.050261	-0.048467	-0.101254	-0.090227	0.140177	0.099246	-0.044305	-0.084247	0.105702	0.132792	0.069302	-0.005636	-0.084317	0.057541	-0.049777	0.089593	0.127083	0.065064	-0.144810	-0.019447	-0.038795	-0.067136	0.040954	-0.020963	-0.080839	0.027608	-0.090988	0.107375	0.060886	0.050214	-0.038869	-0.103975	0.134984	0.011254	0.156824	-0.096859	0.054891	-0.189096	0.018520	0.045867	-0.087617	0.067939	-0.026959	0.141581	-0.125481	0.024227	0.097346	-0.207610	0.164597	-0.112644	0.164584	0.002554	-0.016677	-0.018466	0.128428	0.156743	-0.155003	-0.100488	0.003206	-0.116817	0.105488	0.175432	-0.035239	-0.106531	0.056094	0.170285	0.120847	-0.102056	-0.086217	0.058630	-0.043361	-0.049419	0.021287	0.174130	0.041469	0.077135	
-0.001155	0.053747	0.007450	0.060528	0.144535	-0.018256	-0.051813	-0.110534	-0.116746	-0.081861	0.141550	0.079339	-0.109956	-0.007456	-0.154333	-0.008235	-0.099774	0.130024	0.144868	0.121037	-0.112068	-0.077528	0.064602	-0.089190	0.120733	-0.041948	-0.160304	-0.026619	-0.086954	-0.036625	0.074643	-0.027548	0.093714	0.111171	-0.101620	-0.034912	-0.075308	0.052328	-0.100870	-0.122069	0.048475	0.028717	-0.162943	0.167153	-0.025875	-0.067464	-0.017782	-0.126157	0.097943	-0.086971	-0.080328	0.073788	-0.090201	0.066078	0.084044	-0.109369	0.157562	0.114823	0.146095	-0.090555	-0.052797	-0.163698	-0.123775	-0.027448	0.170927	-0.134344	0.140281	0.181249	-0.127766	0.014622	-0.095442	-0.048452	-0.036790	0.109021	0.037918	-0.109396	-0.200728	-0.008633	-0.032968	0.154797	-0.051914	-0.189199	0.012218	0.058951	0.053122	-0.164383	-0.082429	-0.078415	-0.063591	-0.075574	0.092649	0.075338	0.159538	0.082128	0.110110	-0.070866	0.011397	0.113215	0.002720	-0.114936	
0.029270	0.111925	-0.089869	-0.061056	-0.013700	-0.107357	-0.127038	-0.076934	0.047352	-0.139821	-0.055478	-0.139604	0.103037	0.053669	-0.047686	0.055347	-0.029730	0.000723	0.071044	0.069505	-0.052807	-0.045626	-0.057655	-0.126010	-0.084006	-0.126030	-0.123439	0.141879	-0.056210	0.073104	0.144284	-0.050235	0.030065	-0.153859	-0.100721	-0.134013	-0.172664	0.102030	0.077200	0.086953	-0.026549	-0.027070	0.047509	-0.099230	-0.073405	-0.071718	0.127969	0.083957	0.103688	0.165416	0.127638	0.213590	0.140997	0.040874	-0.144581	-0.082782	0.033893	-0.146862	-0.028240	0.069207	-0.020555	-0.094101	-0.092680	-0.057858	-0.020537	0.128397	0.064481	0.090359	0.077112	0.107979	-0.126631	-0.061205	-0.053019	-0.017879	-0.092665	-0.015219	0.110279	0.081136	0.000894	-0.010054	0.161404	0.178765	0.110435	-0.013483	0.069979	0.110151	0.060365	0.073801	-0.062360	-0.067783	-0.081987	0.129242	-0.186104	-0.125343	-0.138677	0.095110	-0.041815	-0.121056	-0.054462	-0.046178	
